year,gennme,state,quarter,totalRXImputed
2018,Eszopiclone,FL,4,59
2018,Zaleplon,FL,4,20
2018,Zolpidem Tartrate,FL,4,19360
2018,Eszopiclone,HI,1,14
2018,Zolpidem Tartrate,HI,1,3258
2018,Eszopiclone,HI,2,24
2018,Zaleplon,HI,2,0
2018,Zolpidem Tartrate,HI,2,3158
2018,Eszopiclone,HI,3,25
2018,Zaleplon,HI,3,0
2018,Zolpidem Tartrate,HI,3,2778
2018,Eszopiclone,HI,4,18
2018,Zaleplon,HI,4,0
2018,Zolpidem Tartrate,HI,4,2384
2018,Eszopiclone,IA,1,442
2018,Zaleplon,IA,1,275
2018,Zolpidem Tartrate,IA,1,4040
2018,Eszopiclone,IA,2,446
2018,Zaleplon,IA,2,300
2018,Zolpidem Tartrate,IA,2,4003
2018,Eszopiclone,IA,3,428
2018,Zaleplon,IA,3,268
2018,Zolpidem Tartrate,IA,3,3724
2018,Eszopiclone,IA,4,490
2018,Zaleplon,IA,4,249
2018,Zolpidem Tartrate,IA,4,3754
2018,Eszopiclone,ID,1,157
2018,Zaleplon,ID,1,41
2018,Zolpidem Tartrate,ID,1,3175
2018,Eszopiclone,ID,2,159
2018,Zaleplon,ID,2,25
2018,Zolpidem Tartrate,ID,2,2970
2018,Eszopiclone,ID,3,140
2018,Zaleplon,ID,3,14
2018,Zolpidem Tartrate,ID,3,2865
2018,Eszopiclone,ID,4,210
2018,Zaleplon,ID,4,15
2018,Zolpidem Tartrate,ID,4,3017
2018,Eszopiclone,IL,1,254
2018,Zaleplon,IL,1,219
2018,Zolpidem Tartrate,IL,1,15124
2018,Eszopiclone,IL,2,243
2018,Zaleplon,IL,2,226
2018,Zolpidem Tartrate,IL,2,16906
2018,Eszopiclone,IL,3,230
2018,Zaleplon,IL,3,233
2018,Zolpidem Tartrate,IL,3,17318
2018,Eszopiclone,IL,4,260
2018,Zaleplon,IL,4,264
2018,Zolpidem Tartrate,IL,4,17115
2018,Eszopiclone,IN,1,1501
2018,Zaleplon,IN,1,296
2018,Zolpidem Tartrate,IN,1,11826
2018,Eszopiclone,IN,2,1481
2018,Zaleplon,IN,2,289
2018,Zolpidem Tartrate,IN,2,11246
2018,Eszopiclone,IN,3,1529
2018,Zaleplon,IN,3,268
2018,Zolpidem Tartrate,IN,3,10817
2018,Eszopiclone,IN,4,1592
2018,Zaleplon,IN,4,255
2018,Zolpidem Tartrate,IN,4,10501
2018,Eszopiclone,KS,1,201
2018,Zaleplon,KS,1,29
2018,Zolpidem Tartrate,KS,1,3740
2018,Eszopiclone,KS,2,174
2018,Zaleplon,KS,2,40
2018,Zolpidem Tartrate,KS,2,3626
2018,Eszopiclone,KS,3,198
2018,Zaleplon,KS,3,18
2018,Zolpidem Tartrate,KS,3,3375
2018,Eszopiclone,KS,4,162
2018,Zaleplon,KS,4,16
2018,Zolpidem Tartrate,KS,4,3341
2018,Eszopiclone,KY,1,248
2018,Zaleplon,KY,1,79
2018,Zolpidem Tartrate,KY,1,12349
2018,Eszopiclone,KY,2,245
2018,Zaleplon,KY,2,89
2018,Zolpidem Tartrate,KY,2,11758
2018,Eszopiclone,KY,3,295
2018,Zaleplon,KY,3,91
2018,Zolpidem Tartrate,KY,3,11442
2018,Eszopiclone,KY,4,340
2018,Zaleplon,KY,4,58
2018,Zolpidem Tartrate,KY,4,11294
2018,Eszopiclone,LA,1,382
2018,Zaleplon,LA,1,437
2018,Zolpidem Tartrate,LA,1,22892
2018,Eszopiclone,LA,2,457
2018,Zaleplon,LA,2,412
2018,Zolpidem Tartrate,LA,2,23424
2018,Eszopiclone,LA,3,455
2018,Zaleplon,LA,3,431
2018,Zolpidem Tartrate,LA,3,23518
2018,Eszopiclone,LA,4,471
2018,Zaleplon,LA,4,423
2018,Zolpidem Tartrate,LA,4,23438
2018,Eszopiclone,MA,1,364
2018,Zaleplon,MA,1,304
2018,Zolpidem Tartrate,MA,1,18186
2018,Eszopiclone,MA,2,388
2018,Zaleplon,MA,2,325
2018,Zolpidem Tartrate,MA,2,18950
2018,Eszopiclone,MA,3,378
2018,Zaleplon,MA,3,289
2018,Zolpidem Tartrate,MA,3,16759
2018,Eszopiclone,MA,4,399
2018,Zaleplon,MA,4,287
2018,Zolpidem Tartrate,MA,4,17917
2018,Eszopiclone,MD,1,1102
2018,Zaleplon,MD,1,405
2018,Zolpidem Tartrate,MD,1,17618
2018,Eszopiclone,MD,2,1060
2018,Zaleplon,MD,2,383
2018,Zolpidem Tartrate,MD,2,16637
2018,Eszopiclone,MD,3,1175
2018,Zaleplon,MD,3,361
2018,Zolpidem Tartrate,MD,3,15940
2018,Eszopiclone,MD,4,1132
2018,Zaleplon,MD,4,349
2018,Zolpidem Tartrate,MD,4,15434
2018,Eszopiclone,ME,1,49
2018,Zaleplon,ME,1,57
2018,Zolpidem Tartrate,ME,1,1861
2018,Eszopiclone,ME,2,85
2018,Zaleplon,ME,2,59
2018,Zolpidem Tartrate,ME,2,1952
2018,Eszopiclone,ME,3,79
2018,Zaleplon,ME,3,57
2018,Zolpidem Tartrate,ME,3,1747
2018,Eszopiclone,ME,4,52
2018,Zaleplon,ME,4,27
2018,Zolpidem Tartrate,ME,4,1677
2018,Eszopiclone,MI,1,586
2018,Zaleplon,MI,1,156
2018,Zolpidem Tartrate,MI,1,21463
2018,Eszopiclone,MI,2,541
2018,Zaleplon,MI,2,147
2018,Zolpidem Tartrate,MI,2,19671
2018,Eszopiclone,MI,3,530
2018,Zaleplon,MI,3,73
2018,Zolpidem Tartrate,MI,3,18028
2018,Eszopiclone,MI,4,502
2018,Zaleplon,MI,4,96
2018,Zolpidem Tartrate,MI,4,17049
2018,Eszopiclone,MN,1,1869
2018,Zaleplon,MN,1,864
2018,Zolpidem Tartrate,MN,1,14296
2018,Eszopiclone,MN,2,1876
2018,Zaleplon,MN,2,867
2018,Zolpidem Tartrate,MN,2,14193
2018,Eszopiclone,MN,3,1821
2018,Zaleplon,MN,3,747
2018,Zolpidem Tartrate,MN,3,12864
2018,Eszopiclone,MN,4,1800
2018,Zaleplon,MN,4,806
2018,Zolpidem Tartrate,MN,4,12818
2018,Eszopiclone,MO,1,2413
2018,Zaleplon,MO,1,374
2018,Zolpidem Tartrate,MO,1,11790
2018,Eszopiclone,MO,2,2410
2018,Zaleplon,MO,2,339
2018,Zolpidem Tartrate,MO,2,11263
2018,Eszopiclone,MO,3,2295
2018,Zaleplon,MO,3,353
2018,Zolpidem Tartrate,MO,3,10559
2018,Eszopiclone,MO,4,2172
2018,Zaleplon,MO,4,345
2018,Zolpidem Tartrate,MO,4,10110
2018,Eszopiclone,MS,1,0
2018,Zaleplon,MS,1,46
2018,Zolpidem Tartrate,MS,1,2038
2018,Eszopiclone,MS,2,0
2018,Zaleplon,MS,2,69
2018,Zolpidem Tartrate,MS,2,1885
2018,Eszopiclone,MS,3,0
2018,Zaleplon,MS,3,47
2018,Zolpidem Tartrate,MS,3,1788
2018,Eszopiclone,MS,4,0
2018,Zaleplon,MS,4,17
2018,Zolpidem Tartrate,MS,4,1639
2018,Eszopiclone,MT,1,184
2018,Zaleplon,MT,1,17
2018,Zolpidem Tartrate,MT,1,4091
2018,Eszopiclone,MT,2,198
2018,Zaleplon,MT,2,38
2018,Zolpidem Tartrate,MT,2,4443
2018,Eszopiclone,MT,3,174
2018,Zaleplon,MT,3,67
2018,Zolpidem Tartrate,MT,3,3859
2018,Eszopiclone,MT,4,233
2018,Zaleplon,MT,4,33
2018,Zolpidem Tartrate,MT,4,4526
2018,Eszopiclone,NC,1,494
2018,Zaleplon,NC,1,46
2018,Zolpidem Tartrate,NC,1,13654
2018,Eszopiclone,NC,2,434
2018,Zaleplon,NC,2,39
2018,Zolpidem Tartrate,NC,2,10872
2018,Eszopiclone,NC,3,538
2018,Zaleplon,NC,3,56
2018,Zolpidem Tartrate,NC,3,12325
2018,Eszopiclone,NC,4,487
2018,Zaleplon,NC,4,17
2018,Zolpidem Tartrate,NC,4,10084
2018,Eszopiclone,ND,1,68
2018,Zaleplon,ND,1,0
2018,Zolpidem Tartrate,ND,1,1236
2018,Eszopiclone,ND,2,60
2018,Zaleplon,ND,2,0
2018,Zolpidem Tartrate,ND,2,1186
2018,Eszopiclone,ND,3,30
2018,Zaleplon,ND,3,17
2018,Zolpidem Tartrate,ND,3,1008
2018,Eszopiclone,ND,4,77
2018,Zaleplon,ND,4,14
2018,Zolpidem Tartrate,ND,4,1095
2018,Eszopiclone,NE,1,109
2018,Zaleplon,NE,1,275
2018,Zolpidem Tartrate,NE,1,3240
2018,Eszopiclone,NE,2,74
2018,Zaleplon,NE,2,277
2018,Zolpidem Tartrate,NE,2,3328
2018,Eszopiclone,NE,3,41
2018,Zaleplon,NE,3,244
2018,Zolpidem Tartrate,NE,3,2940
2018,Eszopiclone,NE,4,80
2018,Zaleplon,NE,4,214
2018,Zolpidem Tartrate,NE,4,2738
2018,Eszopiclone,NH,1,20
2018,Zaleplon,NH,1,74
2018,Zolpidem Tartrate,NH,1,1075
2018,Eszopiclone,NH,2,39
2018,Zaleplon,NH,2,64
2018,Zolpidem Tartrate,NH,2,1069
2018,Eszopiclone,NH,3,22
2018,Zaleplon,NH,3,25
2018,Zolpidem Tartrate,NH,3,1030
2018,Eszopiclone,NH,4,71
2018,Zaleplon,NH,4,45
2018,Zolpidem Tartrate,NH,4,1289
2018,Eszopiclone,NJ,1,228
2018,Zaleplon,NJ,1,876
2018,Zolpidem Tartrate,NJ,1,25311
2018,Eszopiclone,NJ,2,190
2018,Zaleplon,NJ,2,816
2018,Zolpidem Tartrate,NJ,2,24742
2018,Eszopiclone,NJ,3,190
2018,Zaleplon,NJ,3,836
2018,Zolpidem Tartrate,NJ,3,24220
2018,Eszopiclone,NJ,4,202
2018,Zaleplon,NJ,4,780
2018,Zolpidem Tartrate,NJ,4,23454
2018,Eszopiclone,NM,1,340
2018,Zaleplon,NM,1,139
2018,Zolpidem Tartrate,NM,1,7443
2018,Eszopiclone,NM,2,340
2018,Zaleplon,NM,2,117
2018,Zolpidem Tartrate,NM,2,6562
2018,Eszopiclone,NM,3,378
2018,Zaleplon,NM,3,115
2018,Zolpidem Tartrate,NM,3,6613
2018,Eszopiclone,NM,4,365
2018,Zaleplon,NM,4,99
2018,Zolpidem Tartrate,NM,4,5738
2018,Eszopiclone,NV,1,84
2018,Zaleplon,NV,1,195
2018,Zolpidem Tartrate,NV,1,8725
2018,Eszopiclone,NV,2,62
2018,Zaleplon,NV,2,173
2018,Zolpidem Tartrate,NV,2,8277
2018,Eszopiclone,NV,3,80
2018,Zaleplon,NV,3,150
2018,Zolpidem Tartrate,NV,3,7548
2018,Eszopiclone,NV,4,84
2018,Zaleplon,NV,4,138
2018,Zolpidem Tartrate,NV,4,7238
2018,Eszopiclone,NY,1,1665
2018,Zaleplon,NY,1,1227
2018,Zolpidem Tartrate,NY,1,91148
2018,Eszopiclone,NY,2,1568
2018,Zaleplon,NY,2,1179
2018,Zolpidem Tartrate,NY,2,85027
2018,Eszopiclone,NY,3,1525
2018,Zaleplon,NY,3,1149
2018,Zolpidem Tartrate,NY,3,83318
2018,Eszopiclone,NY,4,1574
2018,Zaleplon,NY,4,1107
2018,Zolpidem Tartrate,NY,4,81815
2018,Eszopiclone,OH,1,1414
2018,Zaleplon,OH,1,1099
2018,Zolpidem Tartrate,OH,1,33237
2018,Eszopiclone,OH,2,1555
2018,Zaleplon,OH,2,1131
2018,Zolpidem Tartrate,OH,2,33775
2018,Eszopiclone,OH,3,1428
2018,Zaleplon,OH,3,972
2018,Zolpidem Tartrate,OH,3,29564
2018,Eszopiclone,OH,4,1407
2018,Zaleplon,OH,4,931
2018,Zolpidem Tartrate,OH,4,28174
2018,Eszopiclone,OK,1,532
2018,Zaleplon,OK,1,126
2018,Zolpidem Tartrate,OK,1,4966
2018,Eszopiclone,OK,2,587
2018,Zaleplon,OK,2,138
2018,Zolpidem Tartrate,OK,2,4815
2018,Eszopiclone,OK,3,570
2018,Zaleplon,OK,3,132
2018,Zolpidem Tartrate,OK,3,4435
2018,Eszopiclone,OK,4,637
2018,Zaleplon,OK,4,126
2018,Zolpidem Tartrate,OK,4,4285
2018,Eszopiclone,OR,1,53
2018,Zaleplon,OR,1,122
2018,Zolpidem Tartrate,OR,1,5051
2018,Eszopiclone,OR,2,35
2018,Zaleplon,OR,2,124
2018,Zolpidem Tartrate,OR,2,4991
2018,Eszopiclone,OR,3,20
2018,Zaleplon,OR,3,117
2018,Zolpidem Tartrate,OR,3,4685
2018,Eszopiclone,OR,4,45
2018,Zaleplon,OR,4,112
2018,Zolpidem Tartrate,OR,4,4589
2018,Eszopiclone,PA,1,967
2018,Zaleplon,PA,1,1125
2018,Zolpidem Tartrate,PA,1,44021
2018,Eszopiclone,PA,2,1000
2018,Zaleplon,PA,2,1148
2018,Zolpidem Tartrate,PA,2,42083
2018,Eszopiclone,PA,3,1001
2018,Zaleplon,PA,3,1144
2018,Zolpidem Tartrate,PA,3,40222
2018,Eszopiclone,PA,4,1046
2018,Zaleplon,PA,4,985
2018,Zolpidem Tartrate,PA,4,38840
2018,Eszopiclone,RI,1,202
2018,Zaleplon,RI,1,119
2018,Zolpidem Tartrate,RI,1,4417
2018,Eszopiclone,RI,2,207
2018,Zaleplon,RI,2,142
2018,Zolpidem Tartrate,RI,2,4229
2018,Eszopiclone,RI,3,224
2018,Zaleplon,RI,3,162
2018,Zolpidem Tartrate,RI,3,4237
2018,Eszopiclone,RI,4,250
2018,Zaleplon,RI,4,133
2018,Zolpidem Tartrate,RI,4,4081
2018,Eszopiclone,SC,1,128
2018,Zaleplon,SC,1,102
2018,Zolpidem Tartrate,SC,1,4780
2018,Eszopiclone,SC,2,134
2018,Zaleplon,SC,2,108
2018,Zolpidem Tartrate,SC,2,2786
2018,Eszopiclone,SC,3,135
2018,Zaleplon,SC,3,63
2018,Zolpidem Tartrate,SC,3,2553
2018,Eszopiclone,SC,4,192
2018,Zaleplon,SC,4,59
2018,Zolpidem Tartrate,SC,4,2476
2018,Eszopiclone,SD,1,68
2018,Zaleplon,SD,1,16
2018,Zolpidem Tartrate,SD,1,745
2018,Eszopiclone,SD,2,73
2018,Zaleplon,SD,2,18
2018,Zolpidem Tartrate,SD,2,740
2018,Eszopiclone,SD,3,50
2018,Zaleplon,SD,3,14
2018,Zolpidem Tartrate,SD,3,686
2018,Eszopiclone,SD,4,68
2018,Zaleplon,SD,4,0
2018,Zolpidem Tartrate,SD,4,632
2018,Eszopiclone,TN,1,127
2018,Zaleplon,TN,1,51
2018,Zolpidem Tartrate,TN,1,2599
2018,Eszopiclone,TN,2,138
2018,Zaleplon,TN,2,63
2018,Zolpidem Tartrate,TN,2,2325
2018,Eszopiclone,TN,3,169
2018,Zaleplon,TN,3,40
2018,Zolpidem Tartrate,TN,3,2191
2018,Eszopiclone,TN,4,188
2018,Zaleplon,TN,4,13
2018,Zolpidem Tartrate,TN,4,1974
2018,Eszopiclone,TX,1,1298
2018,Zaleplon,TX,1,190
2018,Zolpidem Tartrate,TX,1,25606
2018,Eszopiclone,TX,2,1241
2018,Zaleplon,TX,2,195
2018,Zolpidem Tartrate,TX,2,24809
2018,Eszopiclone,TX,3,1227
2018,Zaleplon,TX,3,153
2018,Zolpidem Tartrate,TX,3,23783
2018,Eszopiclone,TX,4,1193
2018,Zaleplon,TX,4,145
2018,Zolpidem Tartrate,TX,4,22864
2018,Eszopiclone,UT,1,201
2018,Zaleplon,UT,1,64
2018,Zolpidem Tartrate,UT,1,4268
2018,Eszopiclone,UT,2,203
2018,Zaleplon,UT,2,69
2018,Zolpidem Tartrate,UT,2,4128
2018,Eszopiclone,UT,3,177
2018,Zaleplon,UT,3,67
2018,Zolpidem Tartrate,UT,3,3809
2018,Eszopiclone,UT,4,221
2018,Zaleplon,UT,4,80
2018,Zolpidem Tartrate,UT,4,3712
2018,Eszopiclone,VA,1,314
2018,Zaleplon,VA,1,94
2018,Zolpidem Tartrate,VA,1,8594
2018,Eszopiclone,VA,2,340
2018,Zaleplon,VA,2,63
2018,Zolpidem Tartrate,VA,2,7768
2018,Eszopiclone,VA,3,332
2018,Zaleplon,VA,3,69
2018,Zolpidem Tartrate,VA,3,7763
2018,Eszopiclone,VA,4,358
2018,Zaleplon,VA,4,33
2018,Zolpidem Tartrate,VA,4,7610
2018,Eszopiclone,VT,1,155
2018,Zaleplon,VT,1,70
2018,Zolpidem Tartrate,VT,1,2192
2018,Eszopiclone,VT,2,149
2018,Zaleplon,VT,2,68
2018,Zolpidem Tartrate,VT,2,2016
2018,Eszopiclone,VT,3,130
2018,Zaleplon,VT,3,45
2018,Zolpidem Tartrate,VT,3,1858
2018,Eszopiclone,VT,4,102
2018,Zaleplon,VT,4,56
2018,Zolpidem Tartrate,VT,4,1779
2018,Eszopiclone,WA,1,489
2018,Zaleplon,WA,1,621
2018,Zolpidem Tartrate,WA,1,15513
2018,Eszopiclone,WA,2,494
2018,Zaleplon,WA,2,621
2018,Zolpidem Tartrate,WA,2,14714
2018,Eszopiclone,WA,3,472
2018,Zaleplon,WA,3,638
2018,Zolpidem Tartrate,WA,3,14071
2018,Eszopiclone,WA,4,477
2018,Zaleplon,WA,4,644
2018,Zolpidem Tartrate,WA,4,13641
2018,Eszopiclone,WI,1,941
2018,Zaleplon,WI,1,659
2018,Zolpidem Tartrate,WI,1,17391
2018,Eszopiclone,WI,2,1013
2018,Zaleplon,WI,2,611
2018,Zolpidem Tartrate,WI,2,16476
2018,Eszopiclone,WI,3,1073
2018,Zaleplon,WI,3,557
2018,Zolpidem Tartrate,WI,3,15653
2018,Eszopiclone,WI,4,1143
2018,Zaleplon,WI,4,634
2018,Zolpidem Tartrate,WI,4,15372
2018,Eszopiclone,WV,1,31
2018,Zaleplon,WV,1,0
2018,Zolpidem Tartrate,WV,1,5026
2018,Eszopiclone,WV,2,32
2018,Zaleplon,WV,2,0
2018,Zolpidem Tartrate,WV,2,4567
2018,Eszopiclone,WV,3,26
2018,Zaleplon,WV,3,0
2018,Zolpidem Tartrate,WV,3,4262
2018,Eszopiclone,WV,4,14
2018,Zaleplon,WV,4,0
2018,Zolpidem Tartrate,WV,4,3991
2018,Eszopiclone,WY,1,0
2018,Zaleplon,WY,1,0
2018,Zolpidem Tartrate,WY,1,397
2018,Eszopiclone,WY,2,0
2018,Zaleplon,WY,2,0
2018,Zolpidem Tartrate,WY,2,378
2018,Eszopiclone,WY,3,0
2018,Zaleplon,WY,3,0
2018,Zolpidem Tartrate,WY,3,403
2018,Eszopiclone,WY,4,0
2018,Zaleplon,WY,4,0
2018,Zolpidem Tartrate,WY,4,375
2019,Eszopiclone,AK,1,220
2019,Zaleplon,AK,1,45
2019,Zolpidem Tartrate,AK,1,1926
2019,Eszopiclone,AK,2,217
2019,Zaleplon,AK,2,39
2019,Zolpidem Tartrate,AK,2,1800
2019,Eszopiclone,AK,3,237
2019,Zaleplon,AK,3,49
2019,Zolpidem Tartrate,AK,3,1640
2019,Eszopiclone,AK,4,179
2019,Zaleplon,AK,4,55
2019,Zolpidem Tartrate,AK,4,1447
2019,Eszopiclone,AL,1,455
2019,Zaleplon,AL,1,29
2019,Zolpidem Tartrate,AL,1,2941
2019,Eszopiclone,AL,2,471
2019,Zaleplon,AL,2,12
2019,Zolpidem Tartrate,AL,2,2781
2019,Eszopiclone,AL,3,458
2019,Zaleplon,AL,3,0
2019,Zolpidem Tartrate,AL,3,2254
2019,Eszopiclone,AL,4,477
2019,Zaleplon,AL,4,15
2019,Zolpidem Tartrate,AL,4,2259
2019,Eszopiclone,AR,1,0
2019,Zaleplon,AR,1,408
2019,Zolpidem Tartrate,AR,1,5737
2019,Eszopiclone,AR,2,0
2019,Zaleplon,AR,2,439
2019,Zolpidem Tartrate,AR,2,5773
2019,Eszopiclone,AR,3,0
2019,Zaleplon,AR,3,385
2019,Zolpidem Tartrate,AR,3,5438
2019,Eszopiclone,AR,4,0
2019,Zaleplon,AR,4,394
2019,Zolpidem Tartrate,AR,4,5125
2019,Eszopiclone,AZ,1,909
2019,Zaleplon,AZ,1,233
2019,Zolpidem Tartrate,AZ,1,12821
2019,Eszopiclone,AZ,2,915
2019,Zaleplon,AZ,2,197
2019,Zolpidem Tartrate,AZ,2,12199
2019,Eszopiclone,AZ,3,834
2019,Zaleplon,AZ,3,199
2019,Zolpidem Tartrate,AZ,3,11588
2019,Eszopiclone,AZ,4,780
2019,Zaleplon,AZ,4,139
2019,Zolpidem Tartrate,AZ,4,11064
2019,Eszopiclone,CA,1,2721
2019,Zaleplon,CA,1,791
2019,Zolpidem Tartrate,CA,1,62598
2019,Eszopiclone,CA,2,2854
2019,Zaleplon,CA,2,717
2019,Zolpidem Tartrate,CA,2,60552
2019,Eszopiclone,CA,3,2671
2019,Zaleplon,CA,3,628
2019,Zolpidem Tartrate,CA,3,57657
2019,Eszopiclone,CA,4,2660
2019,Zaleplon,CA,4,642
2019,Zolpidem Tartrate,CA,4,55360
2019,Eszopiclone,CO,1,2257
2019,Zaleplon,CO,1,362
2019,Zolpidem Tartrate,CO,1,10162
2019,Eszopiclone,CO,2,2327
2019,Zaleplon,CO,2,317
2019,Zolpidem Tartrate,CO,2,10414
2019,Eszopiclone,CO,3,2408
2019,Zaleplon,CO,3,382
2019,Zolpidem Tartrate,CO,3,10617
2019,Eszopiclone,CO,4,2223
2019,Zaleplon,CO,4,323
2019,Zolpidem Tartrate,CO,4,9510
2019,Eszopiclone,CT,1,932
2019,Zaleplon,CT,1,56
2019,Zolpidem Tartrate,CT,1,13202
2019,Eszopiclone,CT,2,927
2019,Zaleplon,CT,2,53
2019,Zolpidem Tartrate,CT,2,12767
2019,Eszopiclone,CT,3,880
2019,Zaleplon,CT,3,65
2019,Zolpidem Tartrate,CT,3,12120
2019,Eszopiclone,CT,4,892
2019,Zaleplon,CT,4,50
2019,Zolpidem Tartrate,CT,4,11740
2019,Eszopiclone,DC,1,0
2019,Zaleplon,DC,1,0
2019,Zolpidem Tartrate,DC,1,1598
2019,Eszopiclone,DC,2,0
2019,Zaleplon,DC,2,0
2019,Zolpidem Tartrate,DC,2,1529
2019,Eszopiclone,DC,3,0
2019,Zaleplon,DC,3,0
2019,Zolpidem Tartrate,DC,3,1539
2019,Eszopiclone,DC,4,0
2019,Zaleplon,DC,4,0
2019,Zolpidem Tartrate,DC,4,1475
2019,Eszopiclone,DE,1,117
2019,Zaleplon,DE,1,54
2019,Zolpidem Tartrate,DE,1,3158
2019,Eszopiclone,DE,2,120
2019,Zaleplon,DE,2,62
2019,Zolpidem Tartrate,DE,2,3208
2019,Eszopiclone,DE,3,126
2019,Zaleplon,DE,3,64
2019,Zolpidem Tartrate,DE,3,3154
2019,Eszopiclone,DE,4,84
2019,Zaleplon,DE,4,75
2019,Zolpidem Tartrate,DE,4,3022
2019,Eszopiclone,FL,1,139
2019,Zaleplon,FL,1,57
2019,Zolpidem Tartrate,FL,1,15520
2019,Eszopiclone,FL,2,90
2019,Zaleplon,FL,2,140
2019,Zolpidem Tartrate,FL,2,15235
2019,Eszopiclone,FL,3,59
2019,Zaleplon,FL,3,183
2019,Zolpidem Tartrate,FL,3,14208
2019,Eszopiclone,FL,4,66
2019,Zaleplon,FL,4,134
2019,Zolpidem Tartrate,FL,4,13697
2019,Eszopiclone,HI,1,12
2019,Zaleplon,HI,1,0
2019,Zolpidem Tartrate,HI,1,2518
2019,Eszopiclone,HI,2,0
2019,Zolpidem Tartrate,HI,2,2303
2019,Eszopiclone,HI,3,13
2019,Zaleplon,HI,3,0
2019,Zolpidem Tartrate,HI,3,2302
2019,Eszopiclone,HI,4,13
2019,Zolpidem Tartrate,HI,4,2224
2019,Eszopiclone,IA,1,520
2019,Zaleplon,IA,1,241
2019,Zolpidem Tartrate,IA,1,3713
2019,Eszopiclone,IA,2,525
2019,Zaleplon,IA,2,257
2019,Zolpidem Tartrate,IA,2,3584
2019,Eszopiclone,IA,3,529
2019,Zaleplon,IA,3,209
2019,Zolpidem Tartrate,IA,3,3493
2019,Eszopiclone,IA,4,503
2019,Zaleplon,IA,4,177
2019,Zolpidem Tartrate,IA,4,3308
2019,Eszopiclone,ID,1,195
2019,Zaleplon,ID,1,15
2019,Zolpidem Tartrate,ID,1,2525
2019,Eszopiclone,ID,2,194
2019,Zaleplon,ID,2,15
2019,Zolpidem Tartrate,ID,2,2718
2019,Eszopiclone,ID,3,189
2019,Zaleplon,ID,3,18
2019,Zolpidem Tartrate,ID,3,2880
2019,Eszopiclone,ID,4,160
2019,Zaleplon,ID,4,20
2019,Zolpidem Tartrate,ID,4,2519
2019,Eszopiclone,IL,1,268
2019,Zaleplon,IL,1,290
2019,Zolpidem Tartrate,IL,1,16732
2019,Eszopiclone,IL,2,281
2019,Zaleplon,IL,2,279
2019,Zolpidem Tartrate,IL,2,16663
2019,Eszopiclone,IL,3,269
2019,Zaleplon,IL,3,307
2019,Zolpidem Tartrate,IL,3,16758
2019,Eszopiclone,IL,4,282
2019,Zaleplon,IL,4,296
2019,Zolpidem Tartrate,IL,4,16259
2019,Eszopiclone,IN,1,1592
2019,Zaleplon,IN,1,289
2019,Zolpidem Tartrate,IN,1,10184
2019,Eszopiclone,IN,2,1511
2019,Zaleplon,IN,2,261
2019,Zolpidem Tartrate,IN,2,10131
2019,Eszopiclone,IN,3,1590
2019,Zaleplon,IN,3,248
2019,Zolpidem Tartrate,IN,3,9889
2019,Eszopiclone,IN,4,1620
2019,Zaleplon,IN,4,221
2019,Zolpidem Tartrate,IN,4,9783
2019,Eszopiclone,KS,1,178
2019,Zaleplon,KS,1,13
2019,Zolpidem Tartrate,KS,1,3162
2019,Eszopiclone,KS,2,175
2019,Zaleplon,KS,2,18
2019,Zolpidem Tartrate,KS,2,3096
2019,Eszopiclone,KS,3,181
2019,Zaleplon,KS,3,37
2019,Zolpidem Tartrate,KS,3,2951
2019,Eszopiclone,KS,4,164
2019,Zaleplon,KS,4,30
2019,Zolpidem Tartrate,KS,4,2858
2019,Eszopiclone,KY,1,309
2019,Zaleplon,KY,1,42
2019,Zolpidem Tartrate,KY,1,10678
2019,Eszopiclone,KY,2,326
2019,Zaleplon,KY,2,41
2019,Zolpidem Tartrate,KY,2,10051
2019,Eszopiclone,KY,3,320
2019,Zaleplon,KY,3,39
2019,Zolpidem Tartrate,KY,3,9881
2019,Eszopiclone,KY,4,264
2019,Zaleplon,KY,4,43
2019,Zolpidem Tartrate,KY,4,9418
2019,Eszopiclone,LA,1,500
2019,Zaleplon,LA,1,375
2019,Zolpidem Tartrate,LA,1,23246
2019,Eszopiclone,LA,2,493
2019,Zaleplon,LA,2,202
2019,Zolpidem Tartrate,LA,2,21816
2019,Eszopiclone,LA,3,578
2019,Zaleplon,LA,3,90
2019,Zolpidem Tartrate,LA,3,21756
2019,Eszopiclone,LA,4,545
2019,Zaleplon,LA,4,90
2019,Zolpidem Tartrate,LA,4,20937
2019,Eszopiclone,MA,1,415
2019,Zaleplon,MA,1,255
2019,Zolpidem Tartrate,MA,1,16361
2019,Eszopiclone,MA,2,454
2019,Zaleplon,MA,2,316
2019,Zolpidem Tartrate,MA,2,17994
2019,Eszopiclone,MA,3,489
2019,Zaleplon,MA,3,285
2019,Zolpidem Tartrate,MA,3,15824
2019,Eszopiclone,MA,4,556
2019,Zaleplon,MA,4,257
2019,Zolpidem Tartrate,MA,4,15882
2019,Eszopiclone,MD,1,1138
2019,Zaleplon,MD,1,325
2019,Zolpidem Tartrate,MD,1,15607
2019,Eszopiclone,MD,2,1041
2019,Zaleplon,MD,2,337
2019,Zolpidem Tartrate,MD,2,14766
2019,Eszopiclone,MD,3,1022
2019,Zaleplon,MD,3,280
2019,Zolpidem Tartrate,MD,3,13160
2019,Eszopiclone,MD,4,1083
2019,Zaleplon,MD,4,269
